beta,rho,volvol,v_atm_n,alpha,F,K,log_moneyness,volatility,dV_dK,dV_dF,dV_dalpha,dV_dbeta,dV_drho,dV_dvolvol
0.8286761189810932,-0.0449162572622299,0.7100667162798345,0.0424114656727761,0.2749203903600574,0.046304728090763,0.0334430820075795,-0.3253991252014646,0.52022064,-4.7476077,1.6510504,1.7478222,-1.5573187,-0.07004467,0.11093277
0.5215166214667261,0.2532988756895065,0.1865684527903795,0.0420030690077692,0.0726116725709289,0.0267137865535914,0.0264050922062608,-0.0116229043121958,0.41460612,-2.905616,-4.601584,5.7463684,-1.5147384,0.0021230578,0.015743917
0.6871451209485531,0.4793952077627181,0.496991512645036,0.0121574255544692,0.2205407489556819,0.0391644676961004,0.037733535007315,-0.0372206776071051,0.63119775,0.49032688,-5.6864386,2.9596047,-2.1107213,0.003946185,0.054475136
0.7852212748117745,0.514298389852047,0.4530590320937335,0.0367167612630873,0.1546197211835533,0.0386387068405747,0.0331972541858726,-0.151787374668081,0.30764762,1.7820491,-3.3452868,2.110824,-1.0815142,-0.038486958,-0.008251211
0.4066323472931981,0.6484893664717675,0.7627683081664145,0.0458015422523021,0.0679510018788278,0.051081029381603,0.0128347578318789,-1.3812562369504977,0.55437094,-17.64837,-0.13489866,5.788784,-1.3602976,-0.56868106,0.28453493
0.8390602825954556,-0.2942613631486893,0.1725234519690275,0.0469154734211042,0.2699351121205837,0.0398629475012421,0.0734852887270972,0.6116379744185964,0.41903564,-0.6318674,-0.5488097,1.5723982,-1.2391385,0.06275427,-0.042248923
0.5413143073394895,-0.5063875302672387,0.4689323216676713,0.0145611803280189,0.3556246890686452,0.0658995329029858,0.0735618101619184,0.1099946538820157,1.1766949,-5.2216606,-2.337699,3.2992163,-3.2779446,0.15070546,-0.06781793
0.2953795231878757,-0.5724232971668244,0.2785290484316647,0.0114678120147436,0.2722153142094612,0.0285023425891995,0.0269045633757861,-0.0576903655662403,4.106055,-76.59416,-66.21246,20.582735,-22.884785,0.2673726,-0.39094955
0.8578311597369611,0.5371493518352508,0.4603883998468518,0.0424758828617632,0.3185769625473768,0.0653920334205031,0.0147351144347339,-1.4901670555568096,0.4987939,-6.362737,0.532223,1.3016179,-1.4128318,-0.35483658,0.26191548
0.5156102882884444,-0.611220683157444,0.1171684314496815,0.0345522108767181,0.099957765918225,0.0580792647972703,0.0873309347173199,0.4078960376597402,0.34425133,-1.3999121,-0.8759335,3.575683,-0.94600207,0.028395206,-0.12150239
0.9112113323248924,-0.5583969622850419,0.7218353760428727,0.0360152497375384,0.0500345370732247,0.0414005674608051,0.0467891564252576,0.1223568882418628,0.06117441,2.086719,-2.4625478,0.97130775,-0.15218353,0.05210767,0.020263225
0.7435435096360743,0.1165510773658752,0.1002891584299504,0.0109258255828171,0.2739731278270483,0.0635130746476352,0.0082932127499952,-2.0358083453613167,0.71358854,-10.442984,-1.5012336,2.5896413,-2.6214027,-0.091938555,0.09491369
0.846300291661173,-0.421408486366272,0.5680256081745029,0.0411515679350122,0.2454163997899741,0.0564820287749171,0.0663696752674877,0.1613177416097411,0.3610595,-1.6213361,0.90631044,1.4956694,-1.0339435,0.078486145,-0.009586535
0.7027848056145012,0.3450125277042388,0.7609922575764358,0.0461549566918984,0.1275265750475228,0.031735207773745,0.034911870357453,0.0954001763493202,0.38550714,3.4878223,-7.3469815,2.9388711,-1.2678766,0.034203768,0.06806249
0.5361545269936323,-0.33206797093153,0.3186687596142292,0.0372834602696821,0.1659360337536782,0.0561058939993381,0.0616881566727533,0.0948510929012785,0.6137221,-3.1237168,-1.6676419,3.7191863,-1.7672586,0.03669864,-0.0041248184
0.8317742322571575,-0.6864763721823692,0.2290665935724974,0.0222682322096079,0.0714166935533285,0.0324556302838027,0.0309590349312516,-0.0472090577697127,0.1310076,-2.927821,2.1361597,1.7739207,-0.43794537,-0.0031074062,0.015564223
0.4922427718155086,0.2987551480531691,0.1283922592177987,0.0342334750527516,0.313378166873008,0.0699761470034718,0.0674683874384741,-0.0364952729542885,1.2478893,-4.573563,-4.98462,4.131318,-3.5294714,0.019645572,0.07191243
0.4343922456912696,0.7440825894474983,0.4645238220691681,0.026283702366054,0.3568749373778701,0.0367380405031144,0.0126621192879974,-1.065197941186906,3.6271267,-86.07536,-46.407326,13.845893,-19.316648,-0.0029182434,0.30020052
0.9730190612375736,-0.2046654760837555,0.7319527892395854,0.0113371303910389,0.2417874945793301,0.0542840661667287,0.0563862907420843,0.0379953138907149,0.26742685,-0.97387075,0.8789225,1.1039016,-0.77515244,0.033766046,0.02358176
0.4061904769204557,-0.2562500983476639,0.211296044755727,0.0327646365854889,0.3485968148335814,0.0685096151940524,0.0760868176486534,0.104900922583689,1.7145833,-7.592336,-7.4858413,5.2682524,-5.0892076,0.07526481,-0.032443665
0.6249625711701811,-0.0659438416361808,0.2106331124901772,0.0419141250289976,0.0778779865708202,0.0561514778062701,0.0507330375542951,-0.1014756730692866,0.23555951,-1.1218591,-0.5509204,3.0078351,-0.686954,-0.008646384,0.014014851
0.5775542657636106,0.0844969391822815,0.6186980353668332,0.0409806064888835,0.2765556820202619,0.0496444935537874,0.0169244784116745,-1.0761264783825164,1.3186687,-19.353756,-4.234269,4.60294,-4.500921,-0.19638956,0.2853498
0.853927952721715,0.0220346271991729,0.4980775845237076,0.017706953221932,0.0501518798060715,0.0440099395252764,0.0428401104281597,-0.0269406834444556,0.081188604,-0.6694105,0.38413274,1.6069217,-0.25278404,-0.0062318966,0.007859904
0.791276306565851,0.0619811475276946,0.7215218831785024,0.0428149483213201,0.1533312804531306,0.0277699438482523,0.0551956844329833,0.6869304903773166,0.41662547,3.0892093,-8.243981,1.825526,-0.9028717,0.16276056,0.24023238
0.3358881559595466,0.3976444989442824,0.158902801387012,0.0066144213965162,0.2295534940902144,0.0363162729702889,0.039530928015945,0.0848174212666668,2.1964393,-20.451221,-23.776325,10.967085,-8.630117,0.056575537,0.19528718
0.339123794157058,-0.736832745373249,0.1100007452070713,0.0381393737019971,0.0691397797781974,0.0147680598683655,0.0199826131435111,0.3023958209545711,1.0123996,-20.043005,-20.100374,15.261807,-4.3605776,0.02891022,-0.17187178
0.7690845723822712,-0.7350624099373818,0.6851269016042352,0.0198783486057072,0.3826206444762647,0.0312486617080867,0.0913482111738994,1.072702150594275,0.5323085,-0.97273433,-1.0022213,1.3601757,-1.5728872,0.6517457,-0.08926733
0.4185722780786455,-0.4195473715662956,0.2541498306207359,0.0357415453111752,0.3366609393619001,0.0477466029673814,0.0525200697275601,0.0952874547202938,1.9805188,-13.002952,-11.799119,6.366907,-6.8570557,0.12333143,-0.122101516
0.7209324798174203,0.2366211861371994,0.3701057816855609,0.0232104900153353,0.1894226803909987,0.0257452174089849,0.027235927458816,0.0562880860174355,0.53469956,-0.9544139,-4.8131227,2.8358755,-1.9479822,0.024519503,0.04877972
0.4803845321387052,0.710458928346634,0.3894871778786183,0.0070970834838226,0.1987042647320777,0.0578607091866433,0.0616878219319191,0.0640479795200824,0.9026443,-1.6013753,-6.6675863,4.693244,-2.603683,0.024196625,0.10112433
0.7655290298350156,0.7603691577911378,0.6984876723960043,0.0198415973968803,0.2487630899064243,0.061275162436068,0.0633115209249376,0.0326927373764163,0.5120642,3.4667897,-5.59826,2.118145,-1.4341309,-0.0024662018,0.05438019
0.3802656753361225,-0.7948687866330147,0.4363023282960058,0.0348088384326547,0.0508071186952292,0.0437818109430372,0.0373676314919887,-0.158413594300549,0.39459667,-7.562356,1.2980547,7.169841,-1.1836394,-0.00854972,0.052695904
0.7912463066168129,0.5201450750231744,0.4714674355462194,0.0338984332000836,0.2555911710485816,0.0688579578697681,0.0648427021643146,-0.060081430867372,0.4571231,1.0914512,-2.4657776,1.8557711,-1.2727191,-0.009344935,0.025810182
0.8278086910955608,0.737670822441578,0.5644149953499437,0.0060394917801022,0.2053050340153277,0.0105250920355319,0.011755423602614,0.1105525932957983,0.48908186,15.223999,-24.903984,2.3521383,-2.1519732,0.026298046,0.08319991
0.8058247380889952,-0.2710379108786583,0.4114955899305642,0.039784559784457,0.0632089542225003,0.0173204971291124,0.0197545145628344,0.1314914453584046,0.13458249,-0.7417955,-0.660497,2.1260195,-0.5367189,0.031576052,0.0066414224
0.2923228881321847,0.0006466463208198,0.1305325472727418,0.0160049387160688,0.3684102983213961,0.0455682639591395,0.0380577877557034,-0.1801057734152739,4.385023,-56.442898,-48.571728,16.728657,-22.093483,0.10147333,0.07698329
0.5738153548166156,-0.6541376203298569,0.4818657159805298,0.0384980725124478,0.3590447192080319,0.0425071405619382,0.0441959648874397,0.0389614177370903,1.3063052,-9.529218,-2.790405,3.5274303,-4.2122917,0.18957216,-0.14780974
0.5390466116741299,-0.0455599069595337,0.5769530585967004,0.0351812045648694,0.0723381029907614,0.065573352035135,0.0597697430327822,-0.092669830884731,0.26962274,-1.8916886,-0.1373946,3.661029,-0.73486555,-0.020460367,0.033168
0.9875273012369872,0.1242388173937797,0.1930850626900792,0.0315517818182706,0.2098337210249156,0.0121455087698996,0.0131006037187541,0.0756988616645352,0.22362818,1.1252639,-1.4424508,1.0613141,-0.97356695,0.009362608,0.014836907
0.9037254084460438,0.5684063330292701,0.5472712881863118,0.0080664391443133,0.2757048862520606,0.0415762799233198,0.0384335665714649,-0.0785986032634982,0.37845019,3.3705494,-4.0415597,1.4501088,-1.2769225,-0.022389293,0.013328487
0.6391367166303098,-0.4706228956580162,0.371810160856694,0.0051880615344271,0.3156344338320195,0.0242307488806545,0.0240650128544223,-0.0068634046085468,1.1884811,-12.228483,-5.222911,3.6947348,-4.4597206,0.10546327,-0.058491882
0.3447809113562107,0.2418950945138931,0.7426847839727998,0.0130105236312374,0.0746126600541174,0.0632427266985178,0.070496196681339,0.1085786324939347,0.4748276,-0.2936889,-4.505459,6.251917,-1.2580464,0.037786007,0.07467654
0.6801837833598257,-0.1250329136848449,0.5531492839567363,0.0440286061167717,0.3353118121623993,0.0538675975613296,0.0189481421047821,-1.0448232539718836,1.1045449,-13.82024,-0.9637914,2.9260576,-3.3949945,-0.1335336,0.29128993
0.6677716838382184,0.6328317180275917,0.1472291852347552,0.0202721087494865,0.3912975324317813,0.0378053432144224,0.0313682568230598,-0.1866539951360618,1.2202879,-5.1355686,-6.872984,3.2379155,-4.280924,0.016613483,0.10228753
0.3200919918902218,0.3159411504864693,0.7402520159259439,0.0265235108369961,0.2210005020257086,0.0232559337653219,0.0239733350893652,0.0303818595604875,3.5174234,-58.214767,-72.38988,20.491787,-17.77275,0.36395693,0.50400585
0.4805793932825327,0.6693391337990762,0.5887653132900597,0.0205298228515312,0.3494703067466617,0.0512770102359354,0.0471827259473502,-0.0832146582670458,1.8526375,-6.8883414,-14.989374,6.024727,-6.268929,0.071536064,0.24462447
0.4029237677901983,-0.2773379892110824,0.7314455818384886,0.0259912733547389,0.1630543378647417,0.0651262061670422,0.070473213653244,0.0789056687375519,0.83239895,-4.8474913,-2.4723134,5.1628175,-2.3257031,0.10855377,0.059078623
0.7598179919831455,0.2785608664155006,0.230785534158349,0.0324884388362988,0.2254810518119484,0.0269795996695756,0.0251093499833128,-0.0718407265569197,0.54544055,-1.4237046,-3.5886345,2.4478726,-2.0122533,0.0023536682,0.024343282
0.6494300437346101,-0.7065123334527016,0.2992812985554338,0.0079168085521087,0.1599600108340382,0.0634910446591675,0.0582357711204242,-0.0863990769679815,0.43090758,-3.062644,0.51111746,2.6018438,-1.1774263,0.0037000328,0.014650382
0.7351091807521879,-0.7507803738117218,0.3589373376220465,0.0236545626167208,0.1510183093138039,0.0424332895688712,0.060328123839572,0.3518652081444562,0.28369382,-2.6026783,1.7070526,2.114293,-0.9591319,0.09670085,-0.122454226
0.2809284726157784,0.595704798400402,0.1285535169765353,0.0423434878094121,0.1639295880217105,0.0174811987765133,0.0339196874760091,0.662869649552242,2.6929445,-35.617306,-65.35659,19.941444,-12.765974,0.09182119,0.485161
0.5663175811991096,0.6829121425747873,0.5442828205414116,0.0066487300768494,0.0555072400253266,0.0325735555589199,0.0283221454290792,-0.1398567573819142,0.23310325,3.7173774,-6.678776,4.663716,-0.8995423,-0.054693103,-0.02954958
0.2596490166895091,0.4976456776261331,0.4427876855246723,0.0172115068463608,0.3097704730462283,0.0556381964869797,0.0333295852737501,-0.5124245033543264,3.995496,-55.863026,-41.555004,18.199867,-19.059242,0.057821274,0.3104599
0.47831832613796,0.1438208952546119,0.1028293527662754,0.0452906885137781,0.2184716802090406,0.0476808640919625,0.0385649817217435,-0.2121854899008595,1.1470295,-7.6826677,-6.733493,5.4165673,-3.7823863,0.00410676,0.026451625
0.3939016397669911,-0.3540794864296913,0.3427980949170888,0.024064971525222,0.2545950254891068,0.0404381927661597,0.0381835465215711,-0.0573700003938578,1.8802198,-17.608425,-13.6400175,7.9316497,-6.935707,0.11959863,-0.01971417
0.6699560192041099,0.2373704969882966,0.3166095952503384,0.0163202447490766,0.1898068133275955,0.01728450037539,0.0820885905111208,1.5579888683108205,0.6679846,-0.1649319,-9.559732,2.8537858,-1.730458,0.19080305,0.46591732
0.5547953636944294,0.2453516408801079,0.4625807819887996,0.0252952548256143,0.091288642399013,0.0149185192771255,0.0124906432298646,-0.1776235232898319,0.62672347,-8.263875,-12.277204,7.0463543,-2.7593133,-0.027240217,0.040869474
0.4481144036352634,0.3501441761851311,0.4448771416209638,0.0133541400451213,0.0973575950600207,0.0646378319524228,0.0271476621041074,-0.867508940984072,0.5460876,-5.8927054,-2.086626,5.487563,-1.6722896,-0.20016122,0.09169054
0.4413245495595038,0.131816865503788,0.6977640393190087,0.0266894449014216,0.0988879426382482,0.0125772390328347,0.0118427763763641,-0.0601706612229397,1.2361468,-26.923727,-32.065304,13.071377,-5.7364597,0.062128663,0.14702798
0.9662587432935834,-0.705833712220192,0.4269018216058612,0.0260464971046894,0.299172186339274,0.0185419593565166,0.0337574339378625,0.5991644206756586,0.26416835,-1.7305067,2.6235936,0.9679487,-1.0747292,0.20807238,-0.08584691
0.872222351692617,-0.0211493074893951,0.7900189670734108,0.0470061741629615,0.1299209319520742,0.048405501358211,0.0395436409395188,-0.2022085757499951,0.22488067,-4.7186418,3.3546898,1.4581556,-0.5929806,-0.059319742,0.07263216
0.4472508599609136,-0.7907306239008904,0.3217846865765751,0.0259432277409359,0.3424251463729888,0.0688690398074686,0.0696703052768539,0.0115674634292858,1.4761292,-7.771244,-4.1718726,4.3784814,-4.299976,0.11310893,-0.19772539
0.7969241288118064,0.1518592610955238,0.5593400593847037,0.0412952926801517,0.168527124915272,0.013425076585263,0.0142218574948232,0.0576556963055767,0.4179859,1.1157506,-7.498869,2.4779491,-1.7857151,0.029736102,0.047383524
0.8591754386387765,-0.3361766502261162,0.2131429212167859,0.0384724846156314,0.3257637837901712,0.049862593524158,0.0432165480684489,-0.1430476138285098,0.5050997,-1.709592,0.08146149,1.521961,-1.5280496,-0.0012606084,0.022814656
0.5516196227073669,0.4846279203891754,0.7419114246033133,0.0471757729630917,0.0734967961441725,0.0579677466489374,0.0852782853413373,0.3860330903827351,0.3414507,2.2197704,-5.20028,3.403185,-0.6557372,0.07048273,0.16035356
0.4321399655751884,-0.697159293293953,0.4238026667386294,0.0152263363543897,0.3513234749436378,0.0534330614842474,0.0572014789053792,0.0681500697372625,1.7911307,-11.822397,-7.0770235,5.285174,-5.9014635,0.22164083,-0.23653013
0.865005521774292,0.352291564643383,0.2682179545983672,0.0484805754898116,0.2035296552348882,0.022430405318737,0.022650570258975,0.0097676098548831,0.3441191,1.0824407,-3.1758485,1.700346,-1.3101705,0.005882442,0.02291406
0.8852708884514868,-0.1329364076256751,0.7367459113709629,0.0213053823728114,0.2255657666362822,0.0409801276773214,0.0410317640009424,0.0012592400781794,0.33739173,-1.7080718,0.7717923,1.4860358,-1.0735593,0.02361691,0.035688385
0.3384112826175988,-0.4059620216488838,0.1879708866588771,0.0103556863497942,0.2938757706433534,0.0651822677999734,0.0577478342023337,-0.1211016199762456,1.9665736,-13.015306,-10.549366,7.4025335,-6.493671,0.050067186,-0.049191803
0.7166457868926227,-0.4209988281130791,0.1626016086898744,0.0093076525721699,0.1998598146252334,0.0686460558138787,0.0700254320939705,0.0198948146796495,0.42379612,-1.3406866,-0.37745327,2.1153183,-1.1332121,0.008076012,-0.009344554
0.4586011976748705,-0.5822745546698571,0.2615057180635631,0.0076172637240961,0.2230707458686083,0.0103629579767584,0.0093214329127385,-0.1059213521888951,2.8577569,-101.1708,-76.947784,14.411363,-16.057224,0.2359916,-0.40597448
0.3210071688331664,-0.469215714931488,0.5762208129279316,0.0187195859896019,0.1748305860441178,0.0434132703393697,0.022205463736318,-0.670426789711386,2.013845,-36.797337,-13.717499,11.899913,-7.7860365,0.059773803,0.17894787
0.954298075120896,0.5529298484325409,0.4595590713433921,0.0168735494744032,0.2423291692975908,0.0102530907280743,0.0094277497576345,-0.0839217523222639,0.29716656,11.736519,-12.183818,1.2887536,-1.4380977,-0.020179093,0.0019002669
0.6282597378641367,0.3776294156908988,0.3821953727863729,0.0302343289460986,0.2331139252521097,0.0694960890896618,0.0759066112330946,0.0882333062323409,0.640596,-0.5422362,-2.8583565,2.7672503,-1.6849579,0.03148365,0.072487906
0.6780402239412069,0.0909584641456604,0.6868843977339566,0.021639926508069,0.2710715834051371,0.0238520941138267,0.0727497775107622,1.11515383078102,0.9224493,0.66580904,-11.985581,2.720665,-2.3163342,0.35349822,0.39539534
0.7349667206220329,0.3071498796343803,0.7041138729080558,0.026889796485193,0.2727619145531207,0.0197923732921481,0.0187939600884853,-0.0517611299036171,0.82386047,-0.4289136,-11.0528755,3.1376467,-3.3569462,0.028408289,0.10379255
0.5194920652918518,-0.3520553469657898,0.2718978430144489,0.0498576807323843,0.130408410122618,0.0541366519033908,0.0491121549392119,-0.0974048818805963,0.5474335,-3.6761591,-1.4742613,4.154902,-1.619828,0.0010038018,0.025031604
0.7090565627068282,-0.2935185194015502,0.5724828457459807,0.0084519936982542,0.0916835132054984,0.0501844501681625,0.0594970490527806,0.1702214944635237,0.21015498,-0.45534527,-0.6678755,2.2721386,-0.60750073,0.061523795,0.015893796
