beta,rho,volvol,v_atm_n,alpha,F,K,log_moneyness
0.9330420092307031,0.12634250223636623,0.6597847606986761,0.013333788365125658,0.3419196017086506,0.046586473304778345,0.046356608293327266,-0.004946370965243264
0.8240881853550672,0.39439576119184494,0.5309204981662333,0.018742269892245533,0.12410313403233887,0.06042949663475156,0.0801640739524737,0.28259811819119635
0.3385975662432611,-0.30729827582836156,0.5672246801666916,0.04357371184974909,0.34532948527485136,0.024018094688653947,0.02497120625266789,0.03891591956679292
0.9298099595867098,0.17798541933298107,0.7925912381149829,0.03711291674524546,0.2729649477172643,0.05647749606519938,0.053850956821877724,-0.04762208735446581
0.8482114917226136,0.02000871747732158,0.6158195084892214,0.01594362320844084,0.0965243237093091,0.06779074596241116,0.011086038043722511,-1.8107392127184154
0.9722114933468401,-0.05322705507278447,0.1943875067867339,0.010390631342306734,0.23607593253254894,0.030974956694990396,0.051876307753846045,0.5156831584948329
0.2627006531320512,-0.38569915741682054,0.22133794343099,0.015864641121588648,0.08836957942694426,0.0631650298088789,0.09323767191264778,0.3894010228912961
0.32549527630209923,0.29976059645414344,0.5130336581729353,0.04975249120034278,0.2847355991136283,0.05914982002228499,0.05172195004764944,-0.13419129055536638
0.8199174598418176,-0.7384858921170235,0.5954052140936256,0.031045743902213877,0.2004080112092197,0.060588805377483373,0.05572249376258798,-0.08372624310497
0.29070541879162193,-0.683553272485733,0.1518554860725999,0.04587419512216002,0.11097294059582055,0.04800228158012033,0.046710836640047576,-0.02727235697476706
0.7558766844123602,0.027572797238826774,0.3844131774269045,0.04606382059399039,0.37982669225893917,0.04635146044194699,0.09812773689161987,0.7500172670916345
0.4582956592552364,0.5521647736430169,0.7390358248725534,0.02569293702952564,0.36972816046327356,0.05663427716121078,0.05675216334364524,0.0020793707675406995
0.9178265629895032,0.4877250134944917,0.18122074389830234,0.006833649277687073,0.1840017282869667,0.06538910472765565,0.06434293121887814,-0.016128571166600915
0.7194731094501913,-0.3579818993806839,0.7614489915780723,0.025480206757783893,0.32876636628061534,0.04901417354121805,0.056355390294236675,0.13956838107899555
0.5099778946861624,0.614226257801056,0.5661332253366709,0.038245679032988845,0.2641292760614306,0.03852390354499221,0.01813674930948764,-0.7533386914411647
0.7911807581409812,-0.724201612174511,0.22164529450237752,0.03914386613294482,0.26952384212054314,0.06983760850504041,0.06821837489171309,-0.02345871333751467
0.7603850647620857,0.3851432353258133,0.6107406062074006,0.005941028892993927,0.3929355814121664,0.06845391320064664,0.04072756512556225,-0.5192555798330081
0.49601902866736053,-0.6368670076131822,0.23255769209936264,0.018639823379926385,0.3193958126474172,0.032188767474144696,0.039613011413894075,0.20754007986454379
0.4030444988049567,0.5558658853173257,0.6215364740230144,0.040370440357364715,0.29010205771774056,0.06929627424106002,0.06406519973739928,-0.07848983130822393
0.3387154730036855,0.43450700193643566,0.7631811330094934,0.02278421558905393,0.10083048432134092,0.020316745433956385,0.020149457715458844,-0.008268068584269908
0.34080781748518346,0.46949748843908323,0.32189280195161707,0.011800554334186019,0.1838190251030028,0.05181237015873194,0.051649732159588416,-0.0031439170374775944
0.4388302712328732,-0.2599867805838585,0.2136377250775695,0.012266745269298555,0.12300162422470749,0.023977345731109382,0.014006275343708696,-0.5376039886744692
0.2762917265295982,0.26207752525806427,0.48076483234763145,0.01639094995800406,0.2003662706818432,0.0468112881295383,0.04900157368671611,0.04572804046152417
0.36530564561486245,0.6466243833303451,0.5377944533713163,0.049738985020667315,0.3182170271407813,0.01643545700237155,0.012667246264329735,-0.2604213856627134
0.49805093768984077,-0.6192837476730347,0.4800172820687294,0.012553635141812266,0.18951883194968105,0.03774070700630546,0.005447353916242719,-1.93560930255462
0.4375651031546295,-0.798728433251381,0.5543584342114628,0.011287238243967296,0.29179275361821055,0.010288809314370156,0.021631463039666416,0.7430920467903346
0.2546120321378112,-0.06947497725486751,0.7818132584914566,0.02421714208554477,0.3779101718682796,0.06510740153491497,0.08447667627129704,0.26043723819992903
0.9408863156847656,0.24768347442150107,0.3224508667364717,0.0067119194427505136,0.3388320100493729,0.03305611407384276,0.032436829973199105,-0.018912039077703235
0.8263267129100859,-0.6663100764155389,0.2612582998350263,0.009034286146052183,0.3556074968073517,0.06423361573368311,0.056755946839029056,-0.12376624223272974
0.5266449676826597,0.5793225452303887,0.12180899968370795,0.01900459081400186,0.32641160539351405,0.06330975610762835,0.018876312091015278,-1.2101316347223174
0.5651237534545361,0.6436834931373596,0.415390578005463,0.04738594252150506,0.3437697879970074,0.06452801348641515,0.06492977847810835,0.006206907679362056
0.681383993588388,0.15970210880041125,0.3737349457107485,0.044502431624569,0.19974233889952303,0.0659817740134895,0.07063796172956982,0.06818914896263116
0.6508122185058891,0.039094969630241394,0.18429849473759535,0.01016274478752166,0.19089967436157168,0.04194256054237486,0.0724340949067846,0.5463760365459035
0.6320226460136473,0.7199706330895423,0.4925466851331294,0.01045192455407232,0.08151707192882895,0.04653779523447157,0.04980931981928049,0.06793732829565037
0.373889826759696,0.1087692528963089,0.4067135159857571,0.032399779381230474,0.151835683779791,0.055704155471175916,0.0846098779467866,0.4179962717366013
0.3063419215194881,-0.036383296549320265,0.22605629684403541,0.02600663625169546,0.25620610038749875,0.068672070838511,0.01933228689711541,-1.2675659841542095
0.7593462801724672,-0.6026743590831757,0.4706884852610529,0.03557344892527908,0.3010925834067166,0.020560266990214588,0.021102523073684713,0.026032183877122007
0.4418005770072341,-0.5619973003864289,0.41402625963091855,0.018171717012301088,0.07760075447149575,0.03613639179617167,0.03375410419696202,-0.06819842479978
0.815554259121418,-0.007079590857028917,0.5744521519169212,0.02951469155494124,0.12415705611929298,0.05577988579869271,0.05819616384747711,0.04240610444640891
0.28364480156451466,0.13042929321527486,0.6509244814515114,0.0304334983881563,0.3601620678789914,0.012041472755372524,0.02716888944618404,0.8137157940618003
0.6368573524802923,0.6966400459408761,0.7460254923440517,0.016915009217336775,0.12269213451072575,0.029433323815464978,0.08470741836354137,1.0570756862365291
0.6271709375083446,-0.7638613745570183,0.21046059727668764,0.03292373298667371,0.3560110216028989,0.04590467672795058,0.08603141462430358,0.6281455145078597
0.4416927329450846,0.6100175321102144,0.2933999792672694,0.026209547417238358,0.1333650644402951,0.04572437623515726,0.058687258339487014,0.24959108668377378
0.29725163992494347,-0.6681267842650414,0.63519273865968,0.024722623401321475,0.2185818103607744,0.040688058584928515,0.07270170011091978,0.580430121024286
0.44536563228815795,0.2241968885064125,0.47496039271354684,0.0372007353277877,0.2876461414154619,0.0639454661309719,0.06412680594841833,0.0028318376130458804
0.8692639776691794,-0.46048827767372136,0.5690887244418263,0.03376215405762196,0.05779274781234563,0.02132514275610447,0.02089519885333553,-0.020367375017696573
0.5429021695628762,0.7324925869703294,0.3745440697297454,0.041510814628563826,0.3550809946842492,0.024738303236663345,0.025351792508155,0.02449665711087223
0.9261304648034274,-0.17707123905420308,0.7171224948950112,0.011930872728116812,0.3077911513391882,0.014607094414532184,0.01825862085511169,0.2231300146192632
0.409995147921145,-0.2694345712661743,0.14067291412502528,0.022249349374324087,0.3911317336838693,0.015141410734504462,0.0712632682127878,1.5489475993802848
0.8078112123161554,-0.24283898621797562,0.5882496034726501,0.046294763693586,0.23115584068000317,0.04529704608023167,0.08386978218797594,0.6160235615525124
0.5219794986955821,-0.7395710423588753,0.5254331337288023,0.011026158221066,0.33738613640889525,0.04302861345931888,0.041797556014188865,-0.029027454418865183
0.7114494435489178,-0.38535217791795734,0.5828137665987015,0.016633271239697933,0.1673740542959422,0.018520762361586094,0.05262192925903946,1.044240546324546
0.7407181960344315,-0.3195215627551079,0.17520343484357,0.02522808954585344,0.3638540420215577,0.030178773961961274,0.02480080864165675,-0.19626256916725793
0.577008543740958,0.41864399015903486,0.3056474055163563,0.022187889153137807,0.3152609305456281,0.04076144265010953,0.04539206524163401,0.10760071385985985
0.3903203267604113,0.6284716114401818,0.5769559133797885,0.040940288109704855,0.33240550085902215,0.03596252189949155,0.06145122004672885,0.5357663522838326
0.6687690818682313,-0.5523989602923394,0.24205063208937647,0.0335496132588014,0.274491431331262,0.05579149819910527,0.057966338441899766,0.038240974618405116
0.5025892090983689,-0.05343393534421925,0.24591143513098362,0.006805995074100793,0.0922778687439859,0.054691779706627135,0.06241738371635868,0.13213040322730113
0.9592422142066062,-0.4595746174454689,0.15891445130109788,0.02655220079235733,0.35404410604387526,0.033980944491922856,0.09147244778927416,0.9902378984975109
0.37110229117795823,-0.6331784844398499,0.382896245829761,0.04737960869446397,0.22952131112106144,0.03359338311478496,0.033712054431554804,0.0035263551971728368
0.8170360119454563,-0.2081001862883568,0.4418929721228779,0.008736343057826161,0.30438280175440013,0.028396184891462325,0.049138658968731756,0.5483912753712877
0.5603942259959876,-0.042761169373989105,0.21479550944641235,0.005905259498395026,0.38106434438377623,0.04410516548901797,0.05157521731109123,0.1564643655814006
0.8960330266132951,-0.44167949706315995,0.4929538727737963,0.018814791585318746,0.27293293946422637,0.059379848949611194,0.05879385479548334,-0.009917586377938341
0.6583828796632588,-0.32128802537918094,0.3838934100233019,0.020643119318410758,0.11133774262852968,0.022437008246779445,0.04688724781852215,0.7370339875260135
0.39896443681791427,-0.2784528702497483,0.6286773002706468,0.03269345922395587,0.32217590883374214,0.05805743915960193,0.011294542402029038,-1.6371132150534404
0.9773521696589887,0.4003646954894067,0.2897232096642256,0.028440375649370256,0.16970899011939766,0.032417654898017643,0.030286458744285386,-0.06800247215784908
0.8456743340753019,0.3908229053020478,0.31100277910009033,0.04589367491658777,0.3003412656486035,0.05074430469423533,0.06266937351319939,0.2110734787377927
0.5678807453252375,0.03401829898357389,0.3871485114097596,0.0338545859977603,0.16923544458113612,0.044397805836051706,0.05281453465708756,0.17359638031652488
0.4451869558170438,-0.30373106300830843,0.7744519528932869,0.03818409425672144,0.39510956555604937,0.013518469650298359,0.04877769444137812,1.2832162545841912
0.41958893451839685,0.2425320506095887,0.6398380190134049,0.029639958385378126,0.17489540213719013,0.04384598910808564,0.053347035385668276,0.1961351608743912
0.7923567940481007,0.3269816264510155,0.15129583058878782,0.005309312134049833,0.3542444535996765,0.013886209335178137,0.009549558232538401,-0.37440131843618757
0.5612504822947084,0.5234500259160997,0.6255689258687198,0.02133269736077637,0.3952497586142272,0.06034892894327641,0.05805728148495574,-0.038713064978951495
0.38834912197664384,-0.4497274369001389,0.14305030629038812,0.03314288274850696,0.2967423610854894,0.04293971365317703,0.059056266895495355,0.3186935417453006
0.283223975263536,0.5238631054759026,0.7159333281219006,0.0355237969616428,0.06520462851040065,0.0450426621362567,0.04043232588097453,-0.10798047753954454
0.5235815573111177,0.14530018717050552,0.6385389831848443,0.0070070534199476245,0.21904367860406637,0.06722673842683435,0.03588129329029471,-0.6278549802260347
0.7936148456670343,-0.20665373951196675,0.6876031426712871,0.0438153215078637,0.1216942861210555,0.061401262078434236,0.005306434775702655,-2.4485101972178462
0.6525565794296563,-0.2872878238558769,0.4266114831902087,0.013925350778736176,0.3497825567144901,0.06093731831759215,0.07593183140736073,0.21999021531631252
0.8781765131838619,-0.7689600437879562,0.5629653848707676,0.02888869498390705,0.055711022578179836,0.06222274720668793,0.045904202805832024,-0.3041639663357762
0.3191567508876324,-0.21338266879320145,0.35360943162813785,0.007918371567502618,0.06286228420212865,0.02973479242995382,0.03362199365161359,0.1228626033242873
0.4679816014505923,0.33971837162971497,0.17021018713712693,0.042389386524446314,0.12715262062847615,0.06063307652249933,0.09622449509799481,0.46184339068384345
0.4153653117828071,-0.06028574556112287,0.27298336271196605,0.02617531622759998,0.08579633799381554,0.06064238512888551,0.06720637988299132,0.10277410859673265
0.5975525688007474,-0.7054576620459557,0.31255239760503173,0.026140795401297514,0.128150701103732,0.059687531180679806,0.05593110957078563,-0.06500239344068977
0.5102526461146772,0.46556417346000667,0.40592235838994384,0.02882262936793268,0.2588392909616232,0.04662066856399179,0.08489986908156426,0.5994285770683189
0.8020680091157556,0.19468235224485397,0.48097696574404836,0.010458564991131425,0.08482570294290781,0.02232891080901027,0.04856889988295734,0.7771011183299629
0.29312640434131026,0.45994721949100503,0.4111432403326035,0.025444036037661138,0.148926751408726,0.02260820096358657,0.024541386396698082,0.08204821811973649
0.7125578234717249,0.20321678221225747,0.5719195505604149,0.02978592331986875,0.37425986751914025,0.02915778037160635,0.027770135006231635,-0.04876062240724933
0.3111749029718339,0.3875695869326592,0.49952218234539036,0.034484457438811664,0.1828109646216035,0.013009709306061268,0.01449786029546625,0.10830512431752767
0.44277326729148625,0.5758244380354882,0.6009511045180261,0.035637310016900306,0.2822826643940062,0.05574138056486846,0.015270930547267199,-1.2947717327391783
0.3624200764298439,-0.1012780994176865,0.32056120568886404,0.007113888822495938,0.29190031746402384,0.05803100442513824,0.09585693329572678,0.5018793749545776
0.2610298096574843,-0.7340914383530617,0.590541559457779,0.02141893578693271,0.2006835844833404,0.022196938190609215,0.013381831320002674,-0.506056444734958
0.29507400130853056,0.5931435793638229,0.5045016698539257,0.021798448790796104,0.12351650870405138,0.04223033396527172,0.0381865943446029,-0.10065425652796414
0.28574146995320915,-0.711968407034874,0.5296699551865459,0.023698633112944664,0.2647985414601863,0.04435907339677215,0.04333252805673841,-0.023413695694918045
0.6261155126988888,0.7837803959846497,0.16513729365542532,0.019089327580295506,0.2618786120787263,0.0223700419254601,0.009307606276124716,-0.8768907046511675
