beta,rho,volvol,v_atm_n,alpha,F,K,log_moneyness,T,Shift,SABR_volatility
-0.922807676618607,-0.3154431615927646,0.8736779233100171,-0.15184138506792544,-0.998827843814015,-0.563127704156304,-0.7521472934113553,-0.6243436498442758,1.0,0.0,0.33802546496651914
-0.9112496491806855,0.3832857328706783,-0.5451932192046336,0.5083554570658502,-0.9981746695426981,-0.16863391187363796,-0.4433783562568189,-0.21013775240370133,1.0,0.0,0.5953744064520962
0.41795400257013826,-0.20580097382281706,0.7546926238810334,-0.4534853061592361,-0.9948934987559949,0.12880845574579625,-0.07776768584916294,0.30452043164666887,1.0,0.0,0.25409581284673866
0.5228050632277594,0.8986099178561767,-0.21417843858163899,0.49584746094564314,-0.9907712905066046,0.7643623709471532,0.765345618288757,0.9339363360428182,1.0,0.0,0.7605341368945255
-0.025126650266444228,-0.6903927075121159,0.4860557078182879,-0.5347326405529685,-0.9955036154658361,-0.7831281570623688,-0.8412374673039826,-0.44157136175937284,1.0,0.0,0.19329021363563756
-0.35044501314826215,0.5894137974568341,0.5090851799788592,-0.8612096206874185,-0.9987400577635934,-0.6829582826383248,-0.7002970687102156,0.06527560883395825,1.0,0.0,0.08298413346303565
0.8518161678663456,-0.7512984749267075,-0.7849421287395273,0.16545959234308394,-0.9879714213496924,0.6449030573309145,0.40325728600877064,0.5138650450087126,1.0,0.0,0.5273966333047628
0.20761500554260492,0.07404577100407445,0.2463106057584934,-0.1274947867103282,-0.9950419386024141,0.2748902182487487,0.24003801623585574,0.75728188014121,1.0,0.0,0.42325833594770657
-0.7133928364367709,-0.2667238784526875,-0.45978207500871426,0.8382568947895943,-0.9967813032099034,-0.30275146544601506,-0.6502911328128671,-0.7789192975880046,1.0,0.0,0.6892405788043655
-0.542552611907194,0.842488378497581,0.10775605785331388,0.03929609328074757,-0.9978367846271503,0.017805184497987847,-0.4420053596675153,-0.5833126429478743,1.0,0.0,0.3949504961257401
0.0366221873008461,-0.5043134207867099,-0.31707833297626964,-0.985053441039444,-0.998776745775546,-0.05976716053012909,-0.001532015619865934,0.8437848464234151,1.0,0.0,0.0449520208640806
0.90029149459748,0.32716624997791605,0.6515485816652777,0.9644186054483193,-0.7584662271290461,-0.9220358070232237,-0.8393310728555029,0.19382587136609197,1.0,0.0,0.8111038347775683
-0.39766907143950725,-0.019723445524717914,-0.923737016990734,-0.0036527547619136236,-0.9979729276732892,0.905894871612662,0.13277271077844333,-0.3384607651622785,1.0,0.0,0.39524471864729077
-0.22687473119840873,0.1380476464562088,-0.07147231222036465,-0.3296099502902041,-0.9979303558503978,0.5057512419698824,-0.3104047785063563,-0.9442552194823522,1.0,0.0,0.2510945159258087
0.7253771502055044,-0.46054673139178043,0.34750163677887347,0.634550491645193,-0.9693489932466004,-0.5416699473729933,-0.4634047926048902,0.6645113080478474,1.0,0.0,0.7513580627868687
0.3380214820727625,0.6534174909439806,-0.6839952604423292,-0.658605969564575,-0.9951006282134239,-0.41399890209400003,-0.43321043517378244,0.4145100484816605,1.0,0.0,0.18108226867906485
-0.8329956595173075,-0.9451233247239286,0.897150780044027,0.36965445322372603,-0.9983520297240932,0.3835128041920801,-0.05365721411194602,-0.05518760861399957,1.0,0.0,0.5442850084684558
-0.7833583815887044,0.7110926120046456,-0.26492071884507706,-0.19133494791404893,-0.9982677528034659,-0.8407267466482037,-0.6948559578040229,0.7135767609090103,1.0,0.0,0.3651737130743854
0.29375545065689845,-0.8778032634143861,0.03685953403532949,0.7765492148740485,-0.9919259541870317,0.8631803677128542,-0.11108520783910447,-0.8537453445873332,1.0,0.0,0.6517247929255927
0.6410791419129529,0.19560072074023552,-0.9945114706236686,-0.7979207498001366,-0.9960036141387717,0.249058343052998,-0.11257548293403818,0.010798787600318882,1.0,0.0,0.10720017944221241
-0.15478421242952178,-0.3931045636978943,0.7038282659815187,0.22673804048863788,-0.9950657255656743,-0.20456788366865575,-0.2610940598884215,0.4672947121886363,1.0,0.0,0.5265122034263994
-0.47061122406104827,0.2616698566087193,0.2893009412289871,0.43256218922062817,-0.9963138495104485,-0.3234207964517084,-0.2098929104385694,0.8929363950301011,1.0,0.0,0.6438210081094153
0.9834879968336803,-0.0792370768443528,-0.0027119086008449145,-0.5959994268166429,-0.9919299772631259,0.34813303874965706,-0.24403554133941985,-0.5078979380266933,1.0,0.0,0.16170625192308474
0.08173794514796207,0.7771140915127277,0.9660332687506514,0.5721920489140309,-0.9943516757041162,0.7277315698630686,0.061810805519922685,-0.27026377656109757,1.0,0.0,0.6091020659890312
-0.591086476358043,-0.5639490988829831,-0.7420738709051111,-0.3917893179322971,-0.9981747739328658,-0.6938015639618398,-0.6717112293649842,0.25430163016332424,1.0,0.0,0.26530738173700225
-0.6686385349453852,0.014413579958562432,0.8274815969421225,-0.7219186895591769,-0.9995465882540051,0.9712001519284499,0.6880566723034423,0.5679477998164126,1.0,0.0,0.16223902920971572
0.15846599768952374,-0.33209455917136904,-0.5993653453129517,0.30847425177570775,-0.9818986254435518,-0.950394690161488,-0.8676195220021835,0.1245425303696287,1.0,0.0,0.5481614199097482
0.7802139787798992,0.5299037127956656,0.4317614966228649,-0.2658718435933738,-0.9887646198269225,-0.06292091952732948,-0.5135641846525272,-0.6987672108475016,1.0,0.0,0.2628628270915328
-0.2656586751732697,-0.8167912024220273,-0.14151155060765563,0.6962781979553405,-0.995050776956896,0.10857120740900661,0.12540877675742168,0.807635016846857,1.0,0.0,0.7300967998400187
-0.10881142257816623,0.9660633216025152,-0.8518100980179979,0.9006688070628828,-0.9942013767422847,0.4900241682911606,0.20563333080306578,0.3590048108916475,1.0,0.0,0.8059920569731399
0.5952589457737787,-0.6328285163910474,0.5652713486495644,-0.06538403042760099,-0.9855641116927102,-0.4636637666955228,-0.6036972214322553,-0.14094534541175138,1.0,0.0,0.38077187451802097
0.4659995373385466,0.45061708984037857,-0.4037179765230585,0.10262047515722927,-0.9852092979674635,-0.5855376143460671,-0.7195098146110468,-0.3654850682546215,1.0,0.0,0.4266422819555901
-0.9568537367102419,-0.14811467631740502,0.17932056629497328,-0.9238696404291589,-0.9999398048061047,0.6183077917499618,0.665531866149035,0.9785747104254893,1.0,0.0,0.08644122359948653
-0.9727136420473763,0.9192442613238199,0.6784249709402239,-0.42738603686741894,-0.9993505931739789,-0.27418089827539416,-0.2106931475319993,0.772381315505692,1.0,0.0,0.28784328744679466
0.47941807367091016,-0.7417826002617693,-0.90272893783127,0.6067959057778065,-0.9883970169675979,0.30443267801906737,-0.33013716275306493,-0.701335813147511,1.0,0.0,0.586273099623638
0.5842705909726096,0.43468492442236123,0.06613831715630303,-0.5691929500831591,-0.9957394517769763,0.6827512092612418,0.23665049563055707,0.1537591884739729,1.0,0.0,0.2090934532873722
-0.0865920476211599,-0.22642983338157105,-0.352827763557797,0.40479539936151765,-0.9916734376488917,-0.6460896537093122,-0.5605292980781474,0.6087994647939124,1.0,0.0,0.6204288905088198
-0.2888588223725559,0.12373398298231492,-0.6424461809645845,0.19994671302407507,-0.9942802689079209,-0.7648128571164414,-0.5752374290266569,0.9770484340854934,1.0,0.0,0.5583843713565332
0.7902301447350983,-0.28564175843799905,0.9328468091107984,-0.7701383486678387,-0.9961060449978317,0.7816961806788494,0.026637554057523438,-0.4187262374411018,1.0,0.0,0.10710265153690438
0.14602751831641414,0.6083409762441752,-0.09840211791212217,0.8121310229940639,-0.9913042142898637,0.1690983287419714,-0.20013214649468858,-0.08869431415030891,1.0,0.0,0.7220728555500997
-0.6518052486239048,-0.8009812029960588,0.32642488149808857,-0.22595417759719716,-0.9984908247074081,-0.12737017906484804,-0.23172515928282222,0.3860628251059226,1.0,0.0,0.32451288675231593
-0.6040165935975876,0.3707421611864943,-0.24111539725988584,-0.8959642567418812,-0.9996378082433519,0.4125669108073524,0.2185500795731068,0.4993363061845829,1.0,0.0,0.08430644287763872
0.09808626957791566,-0.03254404588210727,0.4649851517924599,0.07570795354129789,-0.9929071534046151,-0.3839633052644962,-0.5159452296124438,0.021226596992500457,1.0,0.0,0.445324349415923
0.9617570409694927,0.855303494946081,-0.503637940471932,-0.1001264811195437,-0.9757780161664238,-0.5043129801920624,-0.7659333484877995,-0.883734371864086,1.0,0.0,0.3048567907813218
-0.4591344501670609,-0.5478986307973177,0.7903814999613163,0.9363715708804525,-0.9962854001538591,0.5421343493381987,0.41004337967845084,0.6674804453981155,1.0,0.0,0.8069752050245733
-0.16528855904986473,0.6645216278190382,0.20470192551103583,0.731005037374096,-0.9956559240914219,0.9237170344994041,0.46263446063431113,0.2639989010530354,1.0,0.0,0.7314719307417498
0.6637911084470955,-0.9869975551610939,-0.4955396123082627,-0.30158975667986465,-0.9775164097625956,-0.9051855367361793,-0.8832008808521918,-0.22882085136888813,1.0,0.0,0.28569001476910394
0.2764339836702745,0.1799163929844849,0.5359534625357849,0.28058424090780254,-0.9915686925502958,-0.01899176597325747,-0.4599863139067092,-0.5787384576853998,1.0,0.0,0.4772691001196531
-0.7714080828807385,-0.47166016706886765,-0.7639249891305109,-0.694991257128139,-0.9994643118552832,0.05956010205617468,0.11582603967563943,0.8765126125525419,1.0,0.0,0.1516125526075294
-0.8468985579465775,0.24724393878652642,0.39817799035017254,0.8739596027195509,-0.9966941222339654,-0.7272518325789886,-0.7895054619465636,-0.3013541076254051,1.0,0.0,0.7265532632954474
0.357295794659231,-0.41397768818207753,-0.18486794388723138,-0.16223682383393578,-0.9950267986193776,0.6952550418335091,0.2724608623787619,0.20668788953236011,1.0,0.0,0.3618666170395184
0.7046189755310426,0.731971220397718,0.8465068682468662,0.13854736506858,-0.9888973912250605,0.3229855114731415,0.31919495369311024,0.8310480956386889,1.0,0.0,0.5987509158737095
-0.21832394546093625,-0.9294371826586474,-0.570567187001324,-0.8333044121146611,-0.9985988834031638,-0.34954969471743014,-0.6493890830545519,-0.6594134118111855,1.0,0.0,0.08299637199014902
-0.40719299973365053,0.7957972289035345,-0.4226898463130466,-0.5078048020052774,-0.9983216433081493,-0.24925009601433468,-0.44642678623519716,-0.04104494082509377,1.0,0.0,0.21594671423752412
0.9200698507403628,-0.6133875471249787,0.150591069202612,0.46795740164180666,-0.9800566906576896,0.20339648848097913,0.03475509945890454,0.44324547371986656,1.0,0.0,0.6495184351221316
0.018320301988022702,0.31111378875960416,-0.8181579156239844,-0.48920338690856535,-0.9978401542487271,0.8414512678122792,0.6172315543754532,0.6152526739526402,1.0,0.0,0.2582919591453346
-0.5276687028079685,-0.09791091543313002,0.6086811583459517,0.5430825833743518,-0.9945417117982576,-0.8614838347240554,-0.9425968726207441,-0.9681388504987255,1.0,0.0,0.5523923048142119
-0.7321787299304205,0.5429628706407,-0.9608683486792076,0.3418872572479619,-0.9982100725088853,0.5843662340615192,-0.1107312386411663,-0.49056179316369497,1.0,0.0,0.5183698256936808
0.2220063230646938,-0.8606206922599906,0.7472461823959264,-0.63179944439516,-0.9949024924933075,-0.6184995298081696,-0.4568446580090971,0.9300877290765867,1.0,0.0,0.1908675962199795
0.8437538012216916,0.058233770994496226,-0.28388448191704474,0.6691545161718073,-0.9657882201432927,-0.4883276203992335,-0.510234361049304,0.32736836926802887,1.0,0.0,0.7263932282059962
-0.3291984193809814,-0.3451592009252927,0.008120976493415366,-0.3652069561150719,-0.9982576483879328,0.4643883027627267,-0.04433194807184049,-0.1538027661145908,1.0,0.0,0.26529556438325114
-0.04539318707447104,0.49224180987404675,0.9850656930418844,-0.038271928557448875,-0.9959187729750304,0.06437438249587046,-0.47310165087658607,-0.7860566722508286,1.0,0.0,0.3497018515324381
0.5318408108567589,-0.15898384706906302,-0.7132819118484406,1.0,-0.9810125856543005,-0.10809148502805477,-0.09096158692727596,0.7249435414355648,1.0,0.0,0.9128351878492983
0.40258191280576927,0.9769231935521436,0.25571123570133736,-0.9572713342485739,-0.9944212633321804,-0.972616822799351,-0.8254263754955635,0.5578957209219699,1.0,0.0,0.06540962807893948
-0.8934359445330055,-0.6744587203336049,-0.04606114889393198,0.0125049409307052,-0.9989996472861633,0.9499593902797931,0.38075632128261394,0.09021255576486298,1.0,0.0,0.40940131188157314
-0.9000912358401204,0.14736391168070476,0.960539851500219,-0.8189241138991041,-0.9995871422171181,-0.7950678689760341,-0.6263793155400901,0.865214970429642,1.0,0.0,0.11243451084853433
0.3977620377429889,-0.44941552703028614,-0.7475669007021084,0.15494573145130164,-0.9934283657886613,0.7515947008455406,-0.04883576367949494,-0.5585133563662597,1.0,0.0,0.4370308397745447
0.5428902050055169,0.6315876572012241,0.28405207415517086,-0.17716842726929505,-0.9921366549511814,0.13698242288179796,-0.27404625696147233,-0.24661847663704733,1.0,0.0,0.33001480684384743
-0.03617825545934683,-0.9653480384524055,-0.007961163128095583,0.857132019470201,-0.9915161069162998,-0.15939544409956397,-0.2910712791044372,0.2781048094673147,1.0,0.0,0.7664984490915009
-0.3382947332276518,0.8175017206811932,-0.9853558919390473,0.5619398892210641,-0.9951274017952044,-0.30657240768459393,-0.26895222945366537,0.6805545302574806,1.0,0.0,0.686956641217324
0.832585550876805,-0.5311474368808258,0.7129839340784714,-0.47627098398227496,-0.9919518421599871,0.27219470063615137,-0.4067129768824206,-0.9046841690579059,1.0,0.0,0.2013182301934084
0.22670829564204653,0.3332913570905176,-0.25552090292699803,0.44965140101489665,-0.9934110536605653,0.6522834850534496,0.15846998987178607,0.03671984043407009,1.0,0.0,0.5952620184503414
-0.7254057745655529,-0.015167209490599532,0.04625926054107721,-0.5203079880649396,-0.9988508157991578,-0.6764667370916472,-0.6116438207274847,0.4856511414680652,1.0,0.0,0.22112389971646024
-0.5226047970195351,0.5627644460337928,-0.39846833826788663,-0.3503526154415464,-0.998816266522911,0.8913569557874896,0.5203890688873563,0.39936720414939764,1.0,0.0,0.3008409592595883
0.025219624020790476,-0.7763484361261428,0.18457011513781385,0.6860269324641792,-0.9783768423483734,-0.9374549746226368,-0.8877957086121888,-0.10590240004819594,1.0,0.0,0.6723629116774151
0.9115872497298732,0.07853894208596658,-0.8463163864519758,-0.6462283834630939,-0.9911828118292754,-0.04949095068459153,-0.4274383858911206,-0.39987663148176056,1.0,0.0,0.14723107211750386
-0.41751006327777396,-0.26041386823819007,0.5707651496279178,0.3255623309143558,-0.9967620286920983,0.02921444937112483,0.13123513899123895,0.9659615866169141,1.0,0.0,0.5921396556926606
-0.20788826414835926,0.3943576871730867,0.42236149815461,0.030829060321698742,-0.9969197139382725,0.3823433594513015,0.24400382967126855,0.5954207127935717,1.0,0.0,0.4742274216016494
0.712982720345404,-0.19630362038956556,-0.15091193652934543,-0.9448721103263208,-0.9948718995143142,-0.41409621579509026,-0.49878556489895953,0.16832575311435205,1.0,0.0,0.05313456443411936
0.35027857014103514,0.878566053905634,0.8183253588415584,0.9812504790034149,-0.9805251355566368,-0.5364603167495212,-0.7548121334004194,-0.7213205303687898,1.0,0.0,0.7052976494440957
-0.8518447996772585,-0.7122820297447796,-0.6085211959600803,-0.05121864243846774,-0.9989069985199978,0.5101405448070242,0.4514426484405074,0.7848013205181951,1.0,0.0,0.39781693008477226
-0.7798906838912285,0.9439434442166454,0.24081744929402715,0.38792466342337173,-0.9979079646238747,-0.21722483097961853,-0.3839561775205196,0.10618875509898013,1.0,0.0,0.56892144524598
0.26611692012615107,-0.6526413483267414,-0.4652753804937326,-0.5840527863719472,-0.996620240981186,0.2355123943411528,0.10518592798211235,0.545214331220247,1.0,0.0,0.2025096803210829
0.668855014235529,0.45985718386844154,0.5038360223149669,0.6231153364961499,-0.9887704222584611,0.871552747645588,0.7218988419288594,0.7370791673770553,1.0,0.0,0.7860549870551521
-0.1583892370170965,-0.13678498574816558,-0.7901911373828674,-0.412955417445259,-0.9956758264578647,-0.8312288228644628,-0.911280874372696,-0.8074701095981511,1.0,0.0,0.22418657934960515
-0.46615167468525676,0.020981341341817276,-0.2050226736213283,-0.23835507442199466,-0.997294707744003,-0.6968747491966536,-0.7504827003501832,-0.169944888066225,1.0,0.0,0.31315686888805366
0.956810799238812,-0.3278586623965917,0.4952111449333847,0.7938123917666515,-0.9814117686473938,0.7257227660413013,0.3668057991036022,0.34217126433874057,1.0,0.0,0.7762484847027604
0.10852195089049266,0.5050847985130053,-0.5357936193663548,-0.7571861466232389,-0.9980712012671258,0.35522348885605726,0.39512800505133305,0.9181772942165994,1.0,0.0,0.17001968621277555
-0.5956528487832264,-0.8436711239002009,0.7640925515645263,0.2186945611181157,-0.9973396517343163,-0.31715818530823014,-0.5926276823895187,-0.4722722966947827,1.0,0.0,0.479146699161562
-0.640755854475147,0.26596452658093994,-0.6787458084628473,0.919974877400275,-0.9967553514746385,0.09472003518092031,-0.511611693003679,-0.9913065219529017,1.0,0.0,0.7026677109677876
0.15524244993153835,-0.072850880531496,0.902400559868723,-0.11451226749868182,-0.9945021927986886,-0.07759230031672115,-0.10464339628860997,0.6276585076036113,1.0,0.0,0.4125837530215284
0.7835748534279832,0.7500528433949772,-0.06597838457454208,0.0925300486270666,-0.9601363186469087,-0.9403473849128936,-0.8192472593317355,0.42983276543100757,1.0,0.0,0.500756526926656
-0.29367869743533626,-0.5887090015373787,0.35299523657948173,-0.8810309804039774,-0.9994050559519064,0.9823194689917076,0.3382734115528241,-0.024576579551705058,1.0,0.0,0.06782658409636742
